metodo_matrice_id;metodo_id;matrice_id
1;1;18
2;2;18
3;2;57
4;3;18
5;4;18
6;5;18
7;6;18
8;7;18
9;8;3
10;8;11
12;8;13
13;9;3
14;9;11
16;9;13
17;10;3
18;10;11
20;10;13
21;11;3
22;11;6
23;11;11
24;11;12
25;11;13
26;12;3
27;12;6
28;12;11
29;12;12
30;12;13
31;13;3
32;13;6
33;13;11
34;13;12
35;13;13
36;14;59
37;15;18
38;16;13
39;17;18
40;18;18
41;19;18
42;20;18
43;21;3
44;21;60
45;21;13
46;22;6
47;22;11
48;22;12
49;23;3
50;23;60
51;23;13
52;24;6
53;24;11
54;24;12
55;25;3
56;25;60
57;25;13
58;26;6
59;26;11
60;26;12
61;27;61
62;28;3
63;29;3
64;30;3
65;31;13
66;32;3
67;33;3
68;34;3
69;35;62
70;35;6
71;36;62
72;36;6
73;37;62
74;37;6
75;38;3
76;39;3
77;40;3
78;41;63
79;42;3
80;42;11
82;42;13
83;43;3
84;44;63
85;45;3
86;45;11
88;45;13
89;46;3
90;46;13
91;47;64
92;47;65
93;47;67
94;47;66
95;48;68
96;48;69
97;49;3
98;49;13
99;50;3
100;50;3
101;50;11
103;50;13
104;51;3
105;51;11
107;51;13
108;52;3
109;52;3
110;52;11
112;52;13
113;53;70
114;54;72
115;55;71
116;55;79
117;55;66
118;55;64
119;55;80
120;56;55
121;56;48
122;57;18
123;58;18
124;59;3
125;59;9
126;59;13
127;59;73
128;60;3
129;60;9
130;60;13
131;60;73
132;61;63
133;62;3
134;62;6
135;62;13
136;62;14
137;62;15
138;63;74
139;63;75
140;64;76
141;64;77
142;64;78
143;65;3
144;65;11
145;65;13
146;65;14
147;65;15
148;66;3
149;66;13
150;67;81
151;67;82
152;68;3
153;68;13
154;68;14
155;68;15
156;69;3
157;69;13
158;70;77
159;71;64
160;71;65
161;71;66
162;72;79
163;72;80
164;73;55
165;74;3
166;74;73
167;75;3
168;75;83
169;75;14
170;75;15
171;75;9
172;76;3
173;76;13
174;77;3
175;77;13
176;77;14
177;77;15
178;78;3
179;78;13
180;79;85
181;80;86
182;80;71
183;81;87
184;82;88
185;83;89
186;84;88
187;85;87
188;86;89
189;87;86
190;87;71
191;88;90
192;89;85
193;90;84
194;91;3
195;92;3
196;93;55
197;93;48
198;94;91
199;94;92
200;95;93
201;96;93
202;97;93
203;98;55
204;99;3
205;99;14
206;99;15
207;100;3
208;100;14
209;101;94
210;101;3
211;101;13
212;102;3
213;102;73
214;103;18
215;104;95
216;105;18
217;106;3
