matrice_id;valore
1;acqua incognita
2;acque
3;acque destinate al consumo umano
4;acque sotterranee ad uso potabile
5;acque di condotta fognaria
6;acque di mare
7;acque di piezometro
8;acque di pioggia
9;acque di scarico
10;acque di transizione
11;acque dolci di piscina
12;acque marine di piscina
13;acque minerali naturali
14;acque sotterranee
15;acque superficiali
16;acque superficiali ad uso potabile
17;acque termali
18;alimenti
19;aria ambiente
20;aria emissioni convogliate
21;bigiotteria
22;biota
23;carboni
24;cemento
25;ceneri
26;colla
27;cosmetici
28;derivati petroliferi
29;estratto
30;fall out
31;fanghi dei depuratori
32;fibra tessile
33;gas interstiziale
34;incensi
35;inerti
36;matrice liquida
37;matrice solida
38;nastro adesivo
39;percolato di discarica
40;pietre
41;piumini
42;prodotti per l'igiene personale
43;prodotto petrolifero
44;reticelle lampade a gas
45;rifiuti
46;rifiuto arpal terre
47;scarichi ospedalieri
48;sedimenti
49;soluzioni dialisi
50;sorgente radioattiva liquida
51;sorgente radioattiva solida
52;sorgenti radioattive
53;stupefacenti
54;superfici
55;terreno
56;varie
57;mangimi
58;acque di piscina
59;alimenti - escluso molluschi bivalvi
60;acque di dialisi
61;alimenti - solo molluschi bivalvi
62;acque di balneazione
63;vini
64;frutta secca
65;frutta a guscio
66;spezie e derivati
67;cereali
68;orzo tostato
69;caffè tostato
70;materiali a base ceramica destinati a venire in contatto con gli alimenti
71;caffè
72;alimenti a base di mais
73;acque naturali
74;grassi di origine vegetale
75;oli di origine vegetale
76;bevande
77;conserve vegetali
78;prodotti da forno
79;cereali e derivati
80;cereali e derivati destinati all'infanzia
81;succhi di mela
82;purea di mela
83;acque di sorgente
84;fave di cacao
85;alimenti di origine vegetale ad alto contenuto oleoso e contenuto d'acqua intermedio o molto basso
86;alimenti di origine vegetale ad alto contenuto di amidi e/o proteine e basso contenuto d'acqua
87;alimenti di origine vegetale ad alto contenuto di acqua
88;alimenti di origine vegetale ad alto contenuto di zucchero e basso d'acqua
89;alimenti di origine vegetale ad alto contenuto acidico ed alto contenuto d'acqua
90;tè
91;materiali ed articoli destinati a venire in contatto con gli alimenti - solo materiali in acciaio inox
92;materiali ed articoli destinati a venire in contatto con gli alimenti - solo vetro categoria B
93;materiali a base acciaio destinati a venire in contatto con gli alimenti
94;acque da destinare al consumo umano
95;membrane filtranti aria ambiente
